0.60784,0.60392,0.60392,0.6,0.6,0.6,0.6,0.6,0.60392,0.60784,0.61176,0.61569,0.61176,0.61176,0.61961,0.61176,0.61176,0.61176,0.60784,0.60392,0.6,0.6,0.6,0.59608,0.59216,0.59608,0.59608,0.59608,0.59216,0.59608,0.59608,0.59216,0.60392,0.58824,0.56078,0.58431,0.59216,0.59216,0.6,0.58824,0.58431,0.58431,0.58431,0.58039,0.58039,0.58039,0.59216,0.58824,0.58824,0.58431,0.58431,0.58431,0.58431,0.58431,0.59216,0.59216,0.59216,0.59216,0.6,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58431,0.58431,0.58824,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58039,0.57255,0.56078,0.49412,0.53333,0.58039,0.59216,0.60392,0.60392,0.61176,0.61569,0.61569,0.61961,0.62745,0.62745,0.63137,0.63137,0.63137,0.63529,0.63529,0.63922,0.63922,0.63922,0.63529,0.63137,0.62745,0.61961,0.61569,0.61569,0.61176,0.60784,0.60392,0.60392,0.6,0.59216,0.59216,0.58824,0.58431,0.58431,0.58039,0.58039,0.58431,0.58824,0.58824,0.59216,0.6,0.6,0.6,0.6,0.6,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216
0.6,0.60392,0.60392,0.6,0.6,0.6,0.60392,0.6,0.6,0.6,0.60392,0.60392,0.61176,0.61176,0.61176,0.61176,0.61176,0.61176,0.61176,0.60784,0.60784,0.60784,0.60784,0.60392,0.60392,0.60392,0.60392,0.6,0.6,0.6,0.6,0.58824,0.59216,0.58431,0.56471,0.58039,0.59216,0.59216,0.60392,0.59216,0.57647,0.57647,0.57647,0.58039,0.58431,0.58431,0.58824,0.58431,0.58431,0.58431,0.58431,0.58824,0.58431,0.58039,0.58431,0.58824,0.58824,0.59216,0.6,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58431,0.58431,0.58824,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.6,0.6,0.6,0.59216,0.59216,0.59216,0.58824,0.58431,0.58431,0.58431,0.57647,0.56471,0.55686,0.53333,0.57255,0.59216,0.6,0.60392,0.60784,0.61176,0.61569,0.61569,0.61961,0.62745,0.62745,0.63137,0.63137,0.63137,0.63529,0.63529,0.63922,0.63922,0.63922,0.63922,0.63529,0.63137,0.62745,0.61961,0.61961,0.61569,0.61569,0.60784,0.60784,0.60392,0.60392,0.60392,0.6,0.59216,0.59216,0.58431,0.58431,0.58824,0.59216,0.59216,0.6,0.60392,0.60784,0.60784,0.60784,0.60392,0.6,0.6,0.59608,0.6,0.6,0.59608,0.59608,0.59608,0.59608,0.59216,0.59216,0.59608
0.6,0.6,0.60392,0.6,0.60392,0.60392,0.60784,0.60784,0.60392,0.59608,0.59608,0.6,0.61176,0.61176,0.61961,0.61176,0.61176,0.61176,0.61176,0.61176,0.61176,0.61176,0.61569,0.61176,0.60784,0.60392,0.60392,0.60392,0.60392,0.6,0.6,0.58431,0.59216,0.58431,0.56471,0.58431,0.59216,0.59216,0.6,0.59216,0.58824,0.58824,0.58824,0.58431,0.6,0.59216,0.58824,0.58431,0.58824,0.58824,0.59216,0.59216,0.58824,0.58039,0.57647,0.58824,0.58824,0.59216,0.6,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58431,0.58431,0.58039,0.56471,0.55686,0.55686,0.57647,0.60392,0.60392,0.60392,0.60392,0.60784,0.61176,0.61569,0.61569,0.61961,0.62745,0.62745,0.63137,0.63137,0.63137,0.63529,0.63529,0.63922,0.63922,0.63922,0.63922,0.63922,0.63137,0.63137,0.62745,0.63137,0.62745,0.62745,0.61961,0.61961,0.61569,0.61569,0.61569,0.61176,0.60784,0.6,0.59216,0.58824,0.59216,0.6,0.60392,0.60784,0.61176,0.61569,0.61569,0.61569,0.61176,0.60784,0.60784,0.60784,0.60392,0.6,0.6,0.59608,0.59608,0.59608,0.59608,0.59608,0.6
0.60392,0.6,0.6,0.6,0.6,0.6,0.60392,0.60392,0.6,0.58824,0.58824,0.59608,0.60784,0.61176,0.61176,0.61176,0.60784,0.60784,0.60784,0.61176,0.61176,0.61176,0.61569,0.61176,0.61176,0.60784,0.60784,0.60392,0.6,0.58824,0.58431,0.58431,0.58431,0.58431,0.57255,0.58431,0.59216,0.59216,0.60392,0.6,0.6,0.59216,0.58824,0.58431,0.58824,0.58824,0.58039,0.58431,0.58824,0.58824,0.58824,0.58824,0.58431,0.58039,0.57255,0.57647,0.58431,0.59216,0.6,0.59216,0.59216,0.59216,0.59216,0.58824,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58431,0.58431,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58431,0.58431,0.58039,0.57647,0.57647,0.57647,0.58039,0.6,0.6,0.60392,0.61176,0.61176,0.61569,0.61961,0.61961,0.61961,0.62745,0.63137,0.63529,0.63529,0.63529,0.63922,0.63922,0.63922,0.63922,0.63922,0.64314,0.63922,0.63529,0.63529,0.63137,0.63137,0.62745,0.62745,0.62745,0.61961,0.61569,0.61569,0.61569,0.61176,0.61176,0.60784,0.6,0.58824,0.59216,0.6,0.60784,0.61176,0.61176,0.61569,0.61569,0.61569,0.61569,0.61569,0.60784,0.60784,0.60392,0.60392,0.6,0.6,0.6,0.6,0.60392,0.6,0.6
0.60784,0.60392,0.6,0.6,0.6,0.6,0.60392,0.60392,0.59608,0.58824,0.57255,0.59608,0.6,0.60784,0.61176,0.60784,0.60784,0.60784,0.60784,0.60784,0.60784,0.60784,0.61569,0.61176,0.60784,0.60392,0.60392,0.60392,0.59216,0.58824,0.58431,0.58431,0.58431,0.58039,0.57255,0.58039,0.58431,0.59216,0.6,0.59216,0.6,0.59216,0.58824,0.58431,0.58824,0.58824,0.58431,0.58431,0.58431,0.58431,0.58824,0.58824,0.58824,0.58039,0.56078,0.57647,0.58431,0.59216,0.59216,0.59216,0.59216,0.6,0.59216,0.58824,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58431,0.58431,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.59216,0.58824,0.58824,0.59216,0.58431,0.58824,0.58824,0.58824,0.58039,0.58824,0.6,0.60392,0.61176,0.61176,0.61569,0.61961,0.61961,0.61961,0.62745,0.63137,0.63529,0.63529,0.63529,0.63922,0.63922,0.63922,0.63922,0.63922,0.64314,0.63922,0.63922,0.63529,0.63529,0.63137,0.62745,0.62745,0.62745,0.61961,0.61569,0.61569,0.61569,0.61176,0.61176,0.60784,0.6,0.58824,0.59216,0.6,0.60784,0.61176,0.61176,0.61569,0.61569,0.61569,0.61569,0.61569,0.61176,0.61176,0.60784,0.60784,0.60392,0.60392,0.60392,0.60392,0.60392,0.60392,0.6
0.60784,0.60392,0.6,0.6,0.6,0.6,0.60392,0.60392,0.6,0.59608,0.57255,0.59608,0.6,0.60392,0.60392,0.60784,0.60784,0.60784,0.60784,0.60392,0.60392,0.60784,0.60784,0.60784,0.60392,0.60392,0.60392,0.60392,0.6,0.59216,0.58824,0.58824,0.58431,0.57647,0.57647,0.57647,0.58039,0.58431,0.58824,0.59216,0.58824,0.58431,0.58824,0.58824,0.58824,0.58431,0.58431,0.58039,0.58039,0.58824,0.58824,0.58824,0.59216,0.58431,0.56471,0.58039,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58431,0.58431,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.58824,0.58824,0.59216,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.6,0.60784,0.61176,0.61176,0.61569,0.61961,0.61961,0.61961,0.62745,0.63137,0.63529,0.63529,0.63529,0.63922,0.63922,0.63922,0.63922,0.63922,0.64314,0.63922,0.63922,0.63529,0.63529,0.63529,0.63137,0.62745,0.62745,0.61961,0.61569,0.61569,0.61569,0.61569,0.61569,0.61176,0.6,0.59216,0.6,0.6,0.60784,0.61569,0.61569,0.61961,0.61961,0.61961,0.61961,0.61961,0.61569,0.61569,0.61569,0.61569,0.61176,0.61176,0.61176,0.61176,0.61176,0.61176,0.60392
0.61176,0.60784,0.60392,0.6,0.6,0.60392,0.60392,0.60392,0.6,0.6,0.58431,0.59608,0.59608,0.6,0.60392,0.60784,0.60784,0.60784,0.60784,0.60392,0.60392,0.60784,0.60784,0.60784,0.60784,0.60392,0.60392,0.60392,0.6,0.59216,0.59216,0.58824,0.58431,0.57647,0.58039,0.58039,0.58039,0.58039,0.58431,0.58039,0.57647,0.58039,0.58824,0.59216,0.58824,0.58431,0.58039,0.58039,0.58039,0.58431,0.6,0.58824,0.59216,0.58824,0.57255,0.58431,0.59216,0.59216,0.59216,0.6,0.59216,0.59216,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.58431,0.59216,0.60392,0.61176,0.61176,0.61569,0.61569,0.61961,0.61961,0.61961,0.62745,0.63137,0.63529,0.63529,0.63529,0.63922,0.63922,0.63922,0.63922,0.63922,0.64314,0.64314,0.64314,0.63922,0.63922,0.63922,0.63529,0.63137,0.63137,0.62745,0.61961,0.61961,0.61961,0.61569,0.61569,0.61176,0.6,0.59216,0.6,0.6,0.60784,0.61569,0.62745,0.62745,0.62745,0.61961,0.61961,0.61961,0.62745,0.62353,0.62745,0.62745,0.61961,0.61961,0.61961,0.61961,0.61176,0.61569,0.61569
0.60784,0.60784,0.60784,0.60392,0.60392,0.6,0.60784,0.60392,0.60392,0.60392,0.60784,0.59608,0.6,0.60392,0.60392,0.60784,0.60392,0.60392,0.60392,0.6,0.6,0.6,0.6,0.60392,0.59608,0.6,0.60392,0.6,0.6,0.6,0.59216,0.59216,0.58824,0.57647,0.58431,0.58824,0.57647,0.57255,0.57255,0.56471,0.57255,0.58039,0.58824,0.58824,0.58431,0.58431,0.58431,0.58039,0.58039,0.58431,0.59216,0.58824,0.6,0.58824,0.58039,0.58431,0.6,0.61569,0.6,0.6,0.59216,0.59216,0.59216,0.58824,0.59216,0.6,0.6,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58431,0.58431,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58431,0.58431,0.58431,0.58824,0.59216,0.60392,0.60784,0.61176,0.61176,0.61569,0.61961,0.61961,0.62745,0.63137,0.63137,0.63529,0.63529,0.63529,0.63922,0.63922,0.63922,0.64314,0.64314,0.64314,0.64314,0.63922,0.63922,0.63922,0.63529,0.63137,0.63137,0.62745,0.61961,0.61961,0.61961,0.61961,0.61961,0.61569,0.60392,0.6,0.58824,0.6,0.60392,0.60784,0.61961,0.62745,0.63137,0.63137,0.62745,0.62745,0.62745,0.62745,0.62353,0.62745,0.62745,0.61961,0.61961,0.61961,0.61961,0.61961,0.61961,0.61569
0.60784,0.60784,0.60784,0.60392,0.60392,0.6,0.60392,0.60392,0.6,0.6,0.60784,0.6,0.6,0.60392,0.60392,0.60784,0.60392,0.60392,0.60392,0.6,0.6,0.59608,0.59608,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58039,0.58431,0.58824,0.57647,0.56471,0.56078,0.56078,0.56078,0.57647,0.58431,0.58431,0.58431,0.58431,0.58431,0.58039,0.58039,0.58431,0.58824,0.58824,0.59216,0.58824,0.58431,0.58824,0.6,0.6,0.60392,0.6,0.59216,0.58824,0.58824,0.58824,0.59216,0.6,0.6,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58431,0.58431,0.58431,0.58824,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.60392,0.60784,0.61176,0.61176,0.61569,0.61961,0.61961,0.62745,0.63137,0.63137,0.63529,0.63529,0.63529,0.63922,0.63922,0.63922,0.64314,0.64314,0.64314,0.64314,0.63922,0.63922,0.63922,0.63529,0.63137,0.63137,0.62745,0.61961,0.61961,0.61961,0.61961,0.61961,0.61569,0.60392,0.59216,0.58824,0.59216,0.59216,0.60784,0.61961,0.63137,0.63529,0.63529,0.63137,0.62745,0.62745,0.63137,0.63137,0.63137,0.63137,0.62353,0.62353,0.62353,0.62353,0.62353,0.62353,0.61961
0.60784,0.60784,0.60784,0.60392,0.60784,0.60392,0.59608,0.59608,0.6,0.6,0.60392,0.60392,0.60392,0.60784,0.60784,0.60392,0.60392,0.60392,0.60392,0.6,0.6,0.59608,0.59608,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.6,0.59216,0.59216,0.58824,0.58039,0.58431,0.58824,0.57647,0.57255,0.56471,0.56078,0.56078,0.57647,0.58431,0.58431,0.58431,0.58431,0.58431,0.58431,0.58431,0.58431,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.59216,0.58824,0.58824,0.58824,0.58824,0.59216,0.6,0.6,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58431,0.58431,0.58431,0.58824,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.59216,0.59216,0.6,0.60784,0.61176,0.61176,0.61176,0.61569,0.61961,0.61961,0.62745,0.63137,0.63137,0.63529,0.63529,0.63529,0.63922,0.63922,0.63922,0.64314,0.64314,0.64314,0.64314,0.63922,0.63922,0.63922,0.63529,0.63137,0.63137,0.62745,0.61961,0.61961,0.61961,0.61961,0.61961,0.61176,0.60392,0.59216,0.59216,0.59216,0.59216,0.60784,0.61961,0.63137,0.63529,0.63922,0.63529,0.63137,0.63137,0.63137,0.63137,0.63137,0.63529,0.62745,0.62745,0.62745,0.62745,0.62745,0.62745,0.62353
0.60784,0.60784,0.60784,0.60784,0.61176,0.60784,0.58431,0.59608,0.59608,0.6,0.60392,0.60392,0.60784,0.61176,0.61176,0.60392,0.60392,0.60392,0.60392,0.6,0.6,0.59608,0.59608,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.6,0.6,0.59216,0.58824,0.58431,0.58824,0.59216,0.58039,0.57255,0.56471,0.56471,0.56471,0.57647,0.58824,0.58431,0.58431,0.58824,0.58824,0.58824,0.58431,0.58431,0.58824,0.58824,0.58824,0.58824,0.59216,0.58824,0.58824,0.59216,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.59216,0.6,0.6,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58431,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.6,0.6,0.59216,0.59216,0.59216,0.59216,0.6,0.60392,0.61176,0.61569,0.61176,0.61569,0.61961,0.62745,0.62745,0.63137,0.63529,0.63529,0.63922,0.63922,0.63922,0.64314,0.64314,0.64314,0.64706,0.64706,0.64314,0.64314,0.63922,0.63922,0.64314,0.63529,0.63137,0.63529,0.63137,0.62745,0.62745,0.62745,0.62745,0.61961,0.61176,0.60392,0.6,0.59216,0.59216,0.59216,0.61176,0.62745,0.63529,0.63922,0.63922,0.63529,0.63529,0.63529,0.63529,0.63529,0.63529,0.63922,0.63137,0.63137,0.63137,0.63137,0.63137,0.63137,0.62745
0.60784,0.60784,0.60784,0.60392,0.61176,0.61176,0.56863,0.5451,0.55294,0.58431,0.60392,0.61176,0.61176,0.60784,0.60784,0.60784,0.60392,0.60392,0.60392,0.6,0.6,0.6,0.6,0.59216,0.58824,0.58824,0.58824,0.59216,0.59216,0.6,0.6,0.59216,0.58824,0.58431,0.58431,0.59216,0.58039,0.57647,0.57255,0.57255,0.57255,0.57647,0.58431,0.58431,0.58431,0.58824,0.59216,0.59216,0.58824,0.58431,0.58431,0.58431,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.59216,0.58824,0.58039,0.58824,0.58824,0.59216,0.59216,0.6,0.6,0.59216,0.59216,0.59216,0.58824,0.58824,0.59216,0.58824,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.6,0.6,0.6,0.59216,0.59216,0.59216,0.58824,0.59216,0.6,0.6,0.60392,0.61176,0.61569,0.61569,0.61569,0.61961,0.62745,0.62745,0.63137,0.63529,0.63529,0.63922,0.63922,0.63922,0.64314,0.64314,0.64314,0.64706,0.64706,0.64706,0.64706,0.64314,0.64314,0.64706,0.63529,0.63529,0.63529,0.63529,0.63137,0.62353,0.62353,0.62353,0.61569,0.61176,0.60784,0.6,0.6,0.6,0.6,0.61176,0.62353,0.63529,0.63922,0.63922,0.63529,0.63529,0.63529,0.63529,0.63529,0.63529,0.63529,0.63137,0.63137,0.63137,0.63137,0.63137,0.63137,0.62745
0.60784,0.60784,0.60784,0.60392,0.61176,0.60784,0.56471,0.51765,0.57255,0.61176,0.6,0.61176,0.61569,0.60784,0.60784,0.60784,0.60392,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59216,0.59216,0.59216,0.59216,0.58824,0.58431,0.6,0.58824,0.58824,0.58824,0.58824,0.59216,0.58431,0.58039,0.57647,0.57647,0.57647,0.57647,0.58039,0.58431,0.58431,0.58824,0.59216,0.59216,0.59216,0.58824,0.58431,0.58431,0.58431,0.58431,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.58431,0.58824,0.59216,0.59216,0.59216,0.6,0.6,0.59216,0.59216,0.59216,0.58824,0.58824,0.59216,0.58824,0.58824,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.6,0.6,0.6,0.59216,0.59216,0.58824,0.59216,0.59216,0.6,0.6,0.60392,0.61176,0.61569,0.61569,0.61569,0.61961,0.62745,0.63137,0.63529,0.63922,0.63922,0.64314,0.64314,0.64314,0.64706,0.64706,0.64706,0.65098,0.65098,0.64706,0.64706,0.64314,0.64314,0.64314,0.63137,0.63137,0.63529,0.63137,0.63137,0.63137,0.63137,0.63137,0.61961,0.61176,0.60784,0.6,0.6,0.6,0.6,0.60784,0.61961,0.63137,0.63922,0.63922,0.63529,0.63529,0.63529,0.63529,0.63529,0.63922,0.63922,0.63137,0.63137,0.63137,0.63137,0.63922,0.63137,0.62745
0.60784,0.60784,0.61176,0.60392,0.60784,0.6,0.56863,0.5451,0.59608,0.61961,0.6,0.60784,0.60784,0.60784,0.60784,0.60784,0.60392,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59216,0.6,0.6,0.60392,0.56078,0.55686,0.58039,0.58824,0.58824,0.58824,0.59216,0.59216,0.58824,0.58431,0.58431,0.58039,0.57647,0.57647,0.57647,0.58039,0.58431,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58431,0.58431,0.58431,0.58431,0.58824,0.58824,0.59216,0.59608,0.59216,0.59216,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.58824,0.58824,0.6,0.6,0.59216,0.6,0.6,0.59216,0.59216,0.58824,0.59216,0.59216,0.6,0.6,0.60392,0.61176,0.61569,0.61961,0.61961,0.62745,0.63137,0.63137,0.63529,0.63922,0.63922,0.64314,0.64314,0.64706,0.64706,0.65098,0.65098,0.65098,0.65882,0.64706,0.64706,0.64314,0.64314,0.64314,0.62745,0.61961,0.63922,0.63529,0.63137,0.63529,0.63137,0.63137,0.61961,0.61569,0.60784,0.6,0.59216,0.59216,0.58824,0.60784,0.61961,0.63137,0.63922,0.63922,0.63922,0.63922,0.63922,0.63529,0.63529,0.63922,0.63922,0.63922,0.63922,0.63922,0.63922,0.63922,0.63137,0.62745
0.60784,0.60784,0.60784,0.60392,0.60784,0.59608,0.57647,0.6,0.60392,0.6,0.60392,0.60784,0.60784,0.60784,0.60784,0.60784,0.60392,0.6,0.6,0.6,0.6,0.6,0.60392,0.6,0.59608,0.60392,0.60392,0.6,0.56471,0.53725,0.58039,0.58824,0.58824,0.59216,0.59608,0.59608,0.58824,0.58824,0.58824,0.58039,0.58039,0.57647,0.57647,0.58039,0.58431,0.58824,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58431,0.58431,0.58824,0.58824,0.58824,0.59216,0.59216,0.6,0.6,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.58824,0.58824,0.60392,0.60392,0.59216,0.6,0.6,0.59216,0.59216,0.59216,0.59216,0.6,0.6,0.60392,0.60784,0.61569,0.61569,0.61961,0.61961,0.62745,0.63137,0.63137,0.63529,0.63922,0.64314,0.64314,0.64706,0.64706,0.65098,0.65098,0.65098,0.65882,0.65882,0.65098,0.65098,0.64706,0.64706,0.64706,0.63529,0.63137,0.63922,0.63922,0.63529,0.63529,0.63529,0.63137,0.62353,0.61569,0.60784,0.60392,0.58824,0.58824,0.58431,0.60784,0.61961,0.63137,0.63922,0.63922,0.63922,0.63922,0.63922,0.63529,0.63529,0.63922,0.63922,0.63922,0.63529,0.63529,0.63529,0.63529,0.63137,0.62745
0.60392,0.6,0.6,0.59608,0.60392,0.58431,0.58431,0.58824,0.60392,0.60784,0.60392,0.60392,0.60392,0.60392,0.60392,0.60784,0.60392,0.6,0.6,0.6,0.6,0.59608,0.59608,0.59216,0.59216,0.59608,0.60784,0.59216,0.57647,0.56078,0.58039,0.58431,0.58824,0.58824,0.58824,0.59216,0.59216,0.58824,0.58824,0.58431,0.57255,0.57255,0.57255,0.57647,0.58039,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.58431,0.58431,0.58431,0.58431,0.58824,0.58824,0.59216,0.59608,0.59216,0.59608,0.59608,0.6,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.60392,0.53333,0.55686,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.59216,0.6,0.6,0.60392,0.60784,0.61176,0.61176,0.62745,0.62745,0.63529,0.63922,0.63922,0.64706,0.64706,0.64706,0.64706,0.64706,0.65882,0.65882,0.65882,0.66275,0.66275,0.66275,0.66275,0.66275,0.66275,0.66275,0.64706,0.63922,0.63529,0.64314,0.64706,0.64706,0.63922,0.63529,0.63529,0.62745,0.61569,0.60784,0.6,0.58824,0.58431,0.58431,0.61176,0.62745,0.63529,0.63922,0.63922,0.63922,0.63529,0.63922,0.63922,0.63922,0.63922,0.63922,0.63922,0.63922,0.63529,0.63529,0.63529,0.63137,0.63137
0.60392,0.6,0.6,0.6,0.61176,0.58824,0.59216,0.59216,0.6,0.60784,0.60392,0.60784,0.60392,0.60392,0.60392,0.6,0.60392,0.6,0.6,0.6,0.6,0.59608,0.59216,0.59216,0.58824,0.6,0.60392,0.60392,0.59216,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.58824,0.58824,0.58824,0.58431,0.57255,0.57255,0.57647,0.57647,0.58039,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.58824,0.58431,0.58431,0.58431,0.58824,0.58824,0.59216,0.59608,0.59608,0.59608,0.59608,0.6,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.58824,0.58824,0.58824,0.58824,0.58824,0.59216,0.58431,0.46275,0.43529,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.59216,0.6,0.6,0.60392,0.60784,0.61176,0.61569,0.61961,0.63137,0.63529,0.63529,0.64314,0.64314,0.65098,0.65098,0.65098,0.65882,0.65882,0.66275,0.66275,0.65882,0.66275,0.66275,0.66667,0.66667,0.66667,0.66667,0.65882,0.65882,0.65098,0.64706,0.65098,0.65098,0.63922,0.63922,0.63529,0.63137,0.61961,0.60784,0.60392,0.58824,0.58431,0.58039,0.61176,0.62745,0.63922,0.63922,0.63922,0.63922,0.63529,0.63922,0.63922,0.63922,0.63922,0.63922,0.63922,0.63922,0.63529,0.63529,0.63529,0.63137,0.62745
0.6,0.6,0.6,0.6,0.61176,0.59216,0.60392,0.6,0.60392,0.60784,0.60392,0.60784,0.60392,0.60392,0.60392,0.6,0.6,0.6,0.6,0.6,0.59608,0.58824,0.58824,0.59216,0.58824,0.59216,0.6,0.60392,0.6,0.6,0.59216,0.58824,0.58824,0.58431,0.58431,0.58824,0.58824,0.59216,0.58824,0.58431,0.56863,0.56863,0.57647,0.57647,0.58039,0.58431,0.58431,0.58824,0.58824,0.58824,0.59216,0.59216,0.58824,0.58431,0.58431,0.58431,0.58431,0.58824,0.59608,0.59608,0.59216,0.59216,0.6,0.59216,0.59216,0.59216,0.59216,0.6,0.6,0.59216,0.59216,0.59216,0.58824,0.58824,0.59216,0.58824,0.58824,0.58824,0.59216,0.58431,0.52549,0.50588,0.59216,0.59216,0.59216,0.59216,0.59216,0.58824,0.59216,0.6,0.6,0.60392,0.60784,0.61176,0.61569,0.61961,0.63137,0.63922,0.63922,0.64706,0.64706,0.65098,0.65098,0.65098,0.65882,0.65882,0.66275,0.66667,0.66667,0.66667,0.67059,0.66667,0.66667,0.66667,0.66667,0.66667,0.66275,0.65882,0.65882,0.65098,0.65098,0.64314,0.64314,0.63922,0.63529,0.62745,0.61176,0.60392,0.58824,0.58431,0.58824,0.61569,0.63137,0.64314,0.64314,0.64314,0.64314,0.63922,0.63922,0.63922,0.63922,0.63922,0.63922,0.63922,0.63922,0.63529,0.63137,0.63137,0.63137,0.62745
0.6,0.60392,0.60392,0.60392,0.61176,0.59608,0.60784,0.60392,0.60392,0.60784,0.60784,0.60784,0.60392,0.60392,0.60392,0.6,0.6,0.6,0.6,0.6,0.59608,0.59608,0.59216,0.59216,0.58824,0.59216,0.6,0.57647,0.58824,0.58824,0.59216,0.58824,0.58431,0.58431,0.58431,0.58824,0.58824,0.59216,0.59216,0.58431,0.56078,0.55686,0.57647,0.58039,0.58039,0.58431,0.58431,0.58824,0.58824,0.58824,0.59216,0.59216,0.58824,0.58431,0.58431,0.57647,0.57647,0.58824,0.59216,0.59608,0.59216,0.59216,0.6,0.59216,0.59216,0.59216,0.59216,0.6,0.6,0.59216,0.59216,0.59216,0.58824,0.58824,0.59216,0.59216,0.59216,0.59216,0.59216,0.60392,0.57255,0.59216,0.59216,0.58431,0.58824,0.59216,0.59216,0.58824,0.59216,0.6,0.6,0.60392,0.60784,0.61176,0.61569,0.62745,0.63137,0.63922,0.64706,0.65098,0.65098,0.64706,0.65098,0.65098,0.65882,0.66667,0.66667,0.66275,0.67059,0.67059,0.67059,0.67059,0.66667,0.66667,0.66667,0.66667,0.66667,0.66275,0.66275,0.65882,0.65098,0.64706,0.64314,0.63922,0.63922,0.63529,0.61961,0.60784,0.59216,0.6,0.60392,0.61176,0.63137,0.64314,0.64314,0.64314,0.64314,0.64314,0.63922,0.63922,0.63922,0.63922,0.63922,0.63922,0.63922,0.63529,0.63137,0.63137,0.63137,0.62745
